星港湾,港口镇美景西路20号,800户,中山,2008-01,普通住宅,星港湾分公司一部,,0.98,0.8元/平米·月,地下停车场,39.0%,110000平方米,,,22.577496,113.388819,"[""http://pic1.ajkimg.com/display/19db5d0279519bb0dac125aea03272af/200x200.jpg"",""http://pic1.ajkimg.com/display/32c1a679d7610507d4fdb0d74925fbba/200x200.jpg"",""http://pic1.ajkimg.com/display/470d7c9821554f287d7a42f951b7321d/200x200.jpg"",""http://pic1.ajkimg.com/display/1a455993bf08c44431d5ad349c0f3669/200x200.jpg""]",星港湾位于中山港口镇，是地产打造的大型都市生态住宅社区，建筑特色是现代欧式。为满足来自珠三角地区置业者的需求，星港湾极力营造适宜人居的环境，在生态景观、绿色园林、流动水景方面，以及小区内各个可利用的地方都做了精致景观设计。因此，星港湾成为国家级生态住宅示范区
中颐海伦堡,南坦路9号（上冲关口左转300米）,6484户,中山,2011-12,普通住宅,中颐物业,,2.4,2元/平方米·月,4738,36.29%,683192平方米,,,22.284113,113.501635,"[""http://pic1.ajkimg.com/display/26414aaf4023f17bc9890b2ab24c9e5e/200x200.jpg"",""http://pic1.ajkimg.com/display/74e2136bc007ec16fa48bddf32d4fb8b/200x200.jpg"",""http://pic1.ajkimg.com/display/eb986a4cc4a0e5fe9cf40705e3001099/200x200.jpg"",""http://pic1.ajkimg.com/display/539cff266917cbde9c272deb6c53aea7/200x200.jpg""]","中颐海伦堡项目秉承了中颐集团“品质生活推动者”的企业使命，坚持“以人为本”的设计思想打造“欧洲－水岸－城邦”的小区，以欧式城邦为主题，将中西艺术相互融合，相得益彰，营造和美隽永的宜居环境。小区规划以河为基，以湖为心；崇尚内部环境的创造及自然环境的利用，结合贯穿小区从南到北流向的自然河流——新河，因地制宜，取其水文化做文章；以邻里为单位，崇尚社区价值；以景观为主导进行组团式组合。整个小区被一条从北向南流向的自然河——新河划分为两部分，所以按东西两个地块进行规划。两个地块各自有单独的小区出入口，自成体系，自成规模，方便居民的使用。两岸以河为向心点，分别沿新河呈现河—商铺住宅—绿地—湖—住宅的横向分布。两岸内有以自然河为中心轴线进行组织的多个半岛组团，带型环湖水系分割地块，形成""""半岛城邦""""模式，营造了良好的视觉空间，提高了居住区的私密性和舒适性。碧水环绕，于地块中互相渗透，水体强而有力的聚合力，把两岸敛聚于新河主轴线之上，使左右两岸相呼自成一体，构筑亲水住宅的梦想空间。"
凯茵新城名门别墅,凯茵新城,,中山,,,暂无资料,,0.0,暂无资料,,00%,,,,22.51456,113.469286,[],
星辰广场,彩虹市场附近,,中山,,,,,,,,,,,,22.544608,113.371112,[],
豪逸华庭二期,东区岐关西路37号,465户,中山,2005-11,普通住宅,中山市华创置业有限公司,,2.99,2.00元/平方米·月,汽车位294个,35.1%,71402平方米,,,22.519366,113.387005,"[""http://pic1.ajkimg.com/display/dcd2112450e287d00547097d2444eca6/200x200.jpg""]",项目毗邻怡华商场文化广场，由17幢十二至十三层的小高层围合组成，整体布局经香港名景观设计师设计，区内配套设施齐全，在设计上实现人车分流。单位户户双阳台工全落地玻璃，平面户型方正实用，提供跃式户型及复式户型以供选择，单位面积由94—324.9平方米，户���有2房2厅—5房3厅，其中跃式单位层高达3.8米，同时引进EZ-life高智能家居系统，铺设宽频网络入户。三期延续一、二期建筑风格及园林精粹。由三座小高层、高层组成，拥有一房～四房等多种户型，并开创了中山首例夹层户型，除空中花园外，赠送20～30㎡空间。3米9的挑高厅堂。园林景观由泛亚国际担纲设计。
骏华庭,岐沙路251号,553户,中山,2006-11,普通住宅,中山骏利达物业有限公司,,0,2.00元/平方米·月,10000平米2层地下车库,00%,45230平方米,,,22.524123,113.353586,[],由中山骏利达房地产有限公司开发的骏华庭，地处西区繁荣的小商品市场核心位置，占地7704.8平米，总建筑面积45230.3平米。2幢19层地标式建筑，6米高豪华酒店式大堂，6部原装三菱电梯，5重智能安防系统，尊贵酒店式商务物管，10000平米2层地下车库，12款时尚居家户型，全面提升酒店式公寓新标准。
骏景新盛世花园,金谷大道金昌路1号,1083户,中山,2007-10,普通住宅,中山市骏景物业管理有限公司,,2.21,0.7元/平方米·月,地下停车库,40.0%,150000平方米,,,22.352256,113.442446,[],骏景 新盛世从“诗意栖居”生活哲学形态入手，不断探索社区发展的本质，率先从“发展商”进化为“生活运营商”，将音乐这一形态引入地产开发，让音乐参与人的精神世界，创意性的开启一种新的生活形态，创南中国首席音乐生活社区。 文化是楼盘的灵魂。在现代社会里，消费者买房已不单单是为解决居住的问题，而是为了追求一种精神的愉悦和自我个性的需求，更注重房屋内在的生活是否艺术化，是否具有文品味。而我们的开发商在出售楼盘的同时，却没有认识到他们实际卖的更应该是品牌、理念、情感和文化。 骏景 新盛世无论整体规划、建筑设计、环境设计、景观设计……，都趋向现代主义风格，更全城首创社区融入音乐的元素（配小图音乐喷泉、音乐雕塑、音乐园艺），力图在传统的链条中演绎现代建筑的创造性转化，真正把握简约风格及微妙细节，构筑纯粹的现代主义建筑，拒绝浮躁的模仿，拒绝廉价的表现，而是采用块面与曲线、直线条相应组合，黄色、蓝色、赭石相间，力求整个外观在点、线、面、色彩上做到简洁、明快。 针对本项目所处的地域特征、自然特征，地貌特征和规划特征，寻找出一种本地特有的、最适合的园林构筑方式。直线、几何、自然，采用现代的材质，与中国传统的园林处理方法，融入西方的设计理念，人工、曲线起伏、蜿蜒的路径与连绵的草坡相间，小桥、流水、音乐雕塑、草坪音响，中西结合的设计使园林有多样的气质。南中国首创园林音乐街，使有限的花园面积体量增大，增加更多的休闲与交流空间，使人与人的交流更加亲切自然，游历园林的过程有音乐相伴，就像人生，有起有落，有低调也有激情，所以称之为“音乐花园”。音乐喷泉作为一种动态的艺 术水景与音乐紧密结合，节奏相融，造型独特多变，能极大的改变和美化环境，给业主提供一个集欣���、娱乐、休闲的大型场所。
碧堤湾畔,恒海路侧碧堤湾畔售楼部,3000户,中山,2003-01,普通住宅,雅居乐物业,,2.40,2.00元/平方米·月,汽车位500个摩托车300,35%,508500平方米,,,22.50499,113.362566,"[""http://pic1.ajkimg.com/display/aab190774496eb78848c851e844d6bd3/200x200.jpg"",""http://pic1.ajkimg.com/display/13e9ba11759defbe647159659574cc5b/200x200.jpg"",""http://pic1.ajkimg.com/display/16aec459915f1fb977a935345892ed2f/200x200.jpg"",""http://pic1.ajkimg.com/display/035aef8ac7f9b1b2f57901f92f356bee/200x200.jpg""]","堤湾畔位于中山市恒海路，由雅居乐开发建成、该区是中山市西区、东区与南区的交汇处。项目既尽享都巿繁华便捷，也拥有宁静悠闲的氛围。整体规划以水为主，由碧澄湖、碧映湖及碧泉湖等三大湖水接连江畔，水天一色，是中山首个江畔低密度住宅小区。项目的配套完善，设有全城1,500平方米全江景会所，500米翠绿长堤私家风景线。"
中信美景康城,美景东路,1000户,中山,2010-01,普通住宅,中信物业,,1.71,0.8元/平方米·月,地下停车库,42.18%,210850平方米,,,22.580637,113.398776,"[""http://pic1.ajkimg.com/display/060a950d0bc76dd4ba42acc5db038725/200x200.jpg"",""http://pic1.ajkimg.com/display/0783f7ac0f6612ed52e1a8e6926f7d7b/200x200.jpg"",""http://pic1.ajkimg.com/display/c9cce3d999b11a9a1c95c4b6b2818e50/200x200.jpg"",""http://pic1.ajkimg.com/display/65ac9643cf44b73b34cbd27d180b1380/200x200.jpg""]",购买可获华师中山附小入读券，持入读券在2015年8月20日前入读华师中山附小，学费、杂费全免。华师中山附中、附小是由项目的发展商中山市美景置业发展有限公司投资兴办的全日制民办学校。学校秉承广州华附的办学理念，实施广州华附的管理模式。首期建设投资约4亿元人民币，教育教学设施设备按照省一级学校标准配置。
金山城小区,坦洲南坦路,390户,中山,2010-01,普通住宅,中山市金汇物业有限公司,,1.25,2.00元/平方米·月,地下停车场,0%,470000平方米,,,22.276183,113.498274,"[""http://pic1.ajkimg.com/display/ee80789ac9d7591c87a9e4f29308919d/200x200.jpg""]",金山城9号作品“林湖美居”，位于中山市坦洲镇坦洲大道，坐拥坦洲唯一8万平米生态公园，碧湖荡漾，绿意葱茏，集成熟的大社区生活配套和和谐的自然情趣于一体。 作为金山城升级珍藏版美宅，林湖美居占地3万平米，建筑面积近4万平米，总户数390户。项目邀请业界设计名家，以岭南风情院落建筑、亲水性园林等规划特色，全情打造坦洲最适合人居住的低容积率花园洋房社区，树立坦洲地产新的人居旗帜 建设外观设计以新现代古典主义风格，创造最新潮流的建筑精品。室内设计从单身公寓到三房二厅，实用率高达90%以上，布局合理。小区内幼儿园，住客会所等康乐配套设施完善，乒乓球室、健身室、阅览室等给住户提供休闲娱乐的自由空间、学校、医院、银行、市场近在咫尺，令您的生活巨大使利。小区往户专用车，大巴、中巴每天穿梭于香洲、吉大、拱北之间，交通十分便捷。
水岸花都,隆兴北路西侧狮窖河畔,1254户,中山,2010-10,普通住宅,广弘物业,,2.6,1.5元/平方米·月,地下停车位,40.0%,180000平方米,,,22.53391,113.326532,[],水岸花都位于沙溪镇星宝高尚居住区，以美丽而宁静的狮窖河为畔，总规划用地面积58000㎡，建筑面积约180000㎡。小区规划为小高层及高层商住小区，并配套特色商业街区，小区充分体现以人为本的创新理念，人车分流，自然景观与人文景观巧妙结合，景观适应人的各种设觉与心理需求，营造一个舒适的环境。现热捧户型：78-88㎡实用精致两房、121-127㎡阔绰尊贵三房。
凯茵新城岭峰18,中山市火炬开发区凯茵新城,300户,中山,2008-08,普通住宅,雅居乐物业管理有限公司（国家一级）,,0.0,2.00,8000个,00%,50000平方米,,,22.501939,113.46945,"[""http://pic1.ajkimg.com/display/c0216c2c1462fd8311d0bfe1a56cf19b/200x200.jpg"",""http://pic1.ajkimg.com/display/43c803908c11610059bacf5e78f93f38/200x200.jpg"",""http://pic1.ajkimg.com/display/051b503ee78084622765a6dcfc690af8/200x200.jpg"",""http://pic1.ajkimg.com/display/3186af0e0f9c2f182ca6cd262f718f16/200x200.jpg""]",凯茵新城是一个超大型纯生态新城市中心，以中山住宅发展史上绝无仅有的住区生活配套规模焕发出新���的无穷魅力，充分体现人与自然的和谐结合，山明水秀，地灵人杰，拥有无可复制的山林景观，无可复制的清新空气，无可复制的优质水源。连续五年稳获中山楼市销售总冠军。 凯茵新城项目自2002年成立以来，坚持进行多品牌、多元化经营策略。短短3年时间，凯茵豪园发展了近2000户业主，入住率达95%以上，在中山楼市发展史上前所未有。2004年，凯茵新城发展势头更加强劲，在高尔夫运动、地产等业界屡获殊荣，塑造了蜚声海内外长江球会、凯茵豪园、傲云峰、梦想别墅-琉森湖畔、岭峰18顶级豪宅等多个成功品牌，成就瞩目：2月成功推出别注版欧式生态别墅-琉森湖畔，，一举取得超3亿元的销售佳绩。8月13日，凯茵新城全新一期顶级豪宅岭峰18瞩目登场，再次震撼中山楼市，将生活与运动、将自然与人文紧紧联系起来，真正为业主营造出一个理想的高尔夫精品社区。随着12月18日全新一期亲水电梯洋房-雅湖居·挪威林海美宅公开发售，凯茵新城住宅产品线已趋完善。展望未来，2005年我们将继续秉承“以人为本”的开发理念，为市民提供更多元化、更优质的住宅。
凯茵豪园,景观路与福获路交叉口,,中山,,,,,,,,,,,,22.500774,113.453952,[],
永怡花园,起湾道，“香格里拉酒店”斜对面,200户,中山,2008-02,普通住宅,中山市永怡物业管理有限公司,,2.73,1.5元/平方米·月,地下车库,30.0%,27886平方米,,,22.535785,113.404992,"[""http://pic1.ajkimg.com/display/9fbee455995bba075916f1ad06854839/200x200.jpg"",""http://pic1.ajkimg.com/display/ae1bced5ce3eb773ffd8baacbd95282d/200x200.jpg"",""http://pic1.ajkimg.com/display/32e29d99bc6228f5e253d0fd818f0baa/200x200.jpg"",""http://pic1.ajkimg.com/display/bc8279167df7b507d092f5f15c943002/200x200.jpg""]",永怡花园占地180亩，总建筑面积约16万㎡，目前已全部建成。项目主要由多层及电梯洋房组成，并有少量别墅。小区毗邻中山市政治文化中心，生活便利，配套完善，游泳池、网球场、会所、儿童游乐场、中西餐厅、美容美体、超市、市场等一应俱全，拥有良好升值潜力。
